L1fli-ID1827,INTRAGENIC,Large1(ENSMUSG00000004383),,INSIDE: <{ ENSMUSG00000004383 23917 <[ ID1827 5862 ] 509163 },
L1fli-ID1828,INTRAGENIC,Csgalnact1(ENSMUSG00000036356),,INSIDE: <{ ENSMUSG00000036356 319979 <[ ID1828 5820 ] 52567 },
L1fli-ID1829,INTRAGENIC,Psd3(ENSMUSG00000030465),,INSIDE: <{ ENSMUSG00000030465 87031 <[ ID1829 5862 ] 430053 },
L1fli-ID1830,intergenic,,NA,,over10k
L1fli-ID1831,intergenic,,NA,,over10k
L1fli-ID1832,intergenic,,NA,,over10k
L1fli-ID1833,INTRAGENIC,Marchf1(ENSMUSG00000036469),,INSIDE: { ENSMUSG00000036469 212626 <[ ID1833 5820 ] 635292 }>,
L1fli-ID1834,intergenic,,NA,,over10k
L1fli-ID1835,INTRAGENIC,Spock3(ENSMUSG00000054162),,INSIDE: { ENSMUSG00000054162 117808 <[ ID1835 5862 ] 282425 }>,
L1fli-ID1836,intergenic,,NA,,over10k
L1fli-ID1837,intergenic,,NA,,over10k
L1fli-ID1838,intergenic,,NA,,over10k
L1fli-ID1839,intergenic,,NA,,over10k
L1fli-ID1840,INTRAGENIC,Galntl6(ENSMUSG00000096914),,INSIDE: <{ ENSMUSG00000096914 518044 <[ ID1840 5820 ] 614725 },
L1fli-ID1841,INTRAGENIC,Galntl6(ENSMUSG00000096914),,INSIDE: <{ ENSMUSG00000096914 205752 <[ ID1841 5820 ] 927017 },
L1fli-ID1842,intergenic,,AW046200(ENSMUSG00000110419),,flanking: { ENSMUSG00000110419 }> 6738 <[ ID1842 ]
L1fli-ID1843,intergenic,,Gm34099(ENSMUSG00000109629),,flanking: <[ ID1843 ] 6389 { ENSMUSG00000109629 }>
L1fli-ID1844,intergenic,,NA,,over10k
L1fli-ID1845,intergenic,,NA,,over10k
L1fli-ID1846,intergenic,,NA,,over10k
L1fli-ID1847,intergenic,,NA,,over10k
L1fli-ID1848,intergenic,,NA,,over10k
L1fli-ID1849,intergenic,,NA,,over10k
L1fli-ID1850,intergenic,,NA,,over10k
L1fli-ID1851,intergenic,,NA,,over10k
L1fli-ID1852,INTRAGENIC,2810404M03Rik(ENSMUSG00000102046),,INSIDE: { ENSMUSG00000102046 204114 <[ ID1852 5862 ] 8960 }>,
L1fli-ID1853,intergenic,,NA,,over10k
L1fli-ID1854,intergenic,,Gm16348(ENSMUSG00000085445);Pcm1(ENSMUSG00000031592),,flanking: { ENSMUSG00000085445 }> 5285 <[ ID1854 ];flanking: <[ ID1854 ] 7752 { ENSMUSG00000031592 }>
L1fli-ID1855,intergenic,,Gm2033(ENSMUSG00000109789),,flanking: <{ ENSMUSG00000109789 } 2938 <[ ID1855 ]
L1fli-ID1856,intergenic,,NA,,over10k
L1fli-ID1857,intergenic,,Eri1(ENSMUSG00000031527),,flanking: <{ ENSMUSG00000031527 } 3277 <[ ID1857 ]
L1fli-ID1858,INTRAGENIC,Nrg1(ENSMUSG00000062991),,INSIDE: <{ ENSMUSG00000062991 925952 <[ ID1858 5818 ] 138477 },
L1fli-ID1859,INTRAGENIC,Nrg1(ENSMUSG00000062991),,INSIDE: <{ ENSMUSG00000062991 761042 <[ ID1859 5820 ] 303385 },
L1fli-ID1860,INTRAGENIC,Nrg1(ENSMUSG00000062991),Gm22140(ENSMUSG00000089370),INSIDE: <{ ENSMUSG00000062991 377587 <[ ID1860 5862 ] 686798 },flanking: { ENSMUSG00000089370 }> 5889 <[ ID1860 ]
L1fli-ID1861,intergenic,,NA,,over10k
L1fli-ID1862,intergenic,,NA,,over10k
L1fli-ID1863,INTRAGENIC,Unc5d(ENSMUSG00000063626),,INSIDE: <{ ENSMUSG00000063626 317653 <[ ID1863 5862 ] 249405 },
L1fli-ID1864,INTRAGENIC,Unc5d(ENSMUSG00000063626),,INSIDE: <{ ENSMUSG00000063626 214412 <[ ID1864 5862 ] 352646 },
L1fli-ID1865,intergenic,,NA,,over10k
L1fli-ID1866,intergenic,,NA,,over10k
L1fli-ID1867,INTRAGENIC,Gm45861(ENSMUSG00000110333),,INSIDE: { ENSMUSG00000110333 60862 <[ ID1867 5862 ] 107094 }>,
L1fli-ID1868,intergenic,,Gm39149(ENSMUSG00000110222),,flanking: <{ ENSMUSG00000110222 } 845 <[ ID1868 ]
L1fli-ID1869,INTRAGENIC,Adam5(ENSMUSG00000031554),,INSIDE: <{ ENSMUSG00000031554 70996 <[ ID1869 5840 ] 20441 },
L1fli-ID1870,INTRAGENIC,Zmat4(ENSMUSG00000037492),,INSIDE: { ENSMUSG00000037492 195024 <[ ID1870 5862 ] 319681 }>,
L1fli-ID1871,INTRAGENIC,Gm39139(ENSMUSG00000110542),,INSIDE: <{ ENSMUSG00000110542 10425 <[ ID1871 5862 ] 8209 },
L1fli-ID1872,intergenic,,Defb39(ENSMUSG00000061847);Gm15366(ENSMUSG00000080726),,flanking: <[ ID1872 ] 8502 <{ ENSMUSG00000061847 };flanking: <{ ENSMUSG00000080726 } 15 <[ ID1872 ]
L1fli-ID1873,intergenic,,Gm25665(ENSMUSG00000088320),,flanking: <[ ID1873 ] 9751 <{ ENSMUSG00000088320 }
L1fli-ID1874,intergenic,,NA,,over10k
L1fli-ID1875,INTRAGENIC,Csmd1(ENSMUSG00000060924),,INSIDE: <{ ENSMUSG00000060924 149238 <[ ID1875 5862 ] 1487950 },
L1fli-ID1876,INTRAGENIC,Fam155a(ENSMUSG00000079157),Gm44541(ENSMUSG00000109286),INSIDE: <{ ENSMUSG00000079157 145893 <[ ID1876 5862 ] 413505 },flanking: <{ ENSMUSG00000109286 } 6668 <[ ID1876 ]
L1fli-ID1877,intergenic,,NA,,over10k
L1fli-ID1878,INTRAGENIC,Gm45118(ENSMUSG00000109356),,INSIDE: <{ ENSMUSG00000109356 5210 <[ ID1878 5862 ] 23178 },
L1fli-ID1879,INTRAGENIC,Fhit(ENSMUSG00000060579),,INSIDE: <{ ENSMUSG00000060579 562512 [ ID1879 5862 ]> 1043570 },
L1fli-ID1880,INTRAGENIC,Fhit(ENSMUSG00000060579),,INSIDE: <{ ENSMUSG00000060579 1058907 [ ID1880 5862 ]> 547175 },
L1fli-ID1881,intergenic,,NA,,over10k
L1fli-ID1882,intergenic,,NA,,over10k
L1fli-ID1883,INTRAGENIC,Gm47654(ENSMUSG00000114257),Gm21063(ENSMUSG00000114476),OVERLAPPED: [ ID1883 197 { ENSMUSG00000114257 1069 }> 4563 ]>,flanking: [ ID1883 ]> 2931 { ENSMUSG00000114476 }>
L1fli-ID1884,INTRAGENIC,1700062C10Rik(ENSMUSG00000114390),,INSIDE: <{ ENSMUSG00000114390 17586 [ ID1884 5862 ]> 14056 },
L1fli-ID1885,intergenic,,NA,,over10k
L1fli-ID1886,INTRAGENIC,Rarb(ENSMUSG00000017491),,INSIDE: <{ ENSMUSG00000017491 222488 [ ID1886 5904 ]> 159926 },
L1fli-ID1887,INTRAGENIC,Rarb(ENSMUSG00000017491),,INSIDE: <{ ENSMUSG00000017491 222488 [ ID1887 5904 ]> 159926 },
L1fli-ID1888,intergenic,,NA,,over10k
L1fli-ID1889,intergenic,,NA,,over10k
L1fli-ID1890,INTRAGENIC,Lrmda(ENSMUSG00000063458),,INSIDE: { ENSMUSG00000063458 997480 [ ID1890 5904 ]> 32990 }>,
L1fli-ID1891,INTRAGENIC,Kcnma1(ENSMUSG00000063142),,INSIDE: <{ ENSMUSG00000063142 121403 [ ID1891 5862 ]> 597796 },
L1fli-ID1892,INTRAGENIC,Grid1(ENSMUSG00000041078),,INSIDE: { ENSMUSG00000041078 455506 [ ID1892 5862 ]> 301904 }>,
L1fli-ID1893,INTRAGENIC,Grid1(ENSMUSG00000041078),,INSIDE: { ENSMUSG00000041078 613670 [ ID1893 5904 ]> 143698 }>,
L1fli-ID1894,intergenic,,NA,,over10k
L1fli-ID1895,intergenic,,NA,,over10k
L1fli-ID1896,INTRAGENIC,Sh2d4b(ENSMUSG00000037833),,INSIDE: <{ ENSMUSG00000037833 31533 [ ID1896 5820 ]> 42125 },
L1fli-ID1897,intergenic,,NA,,over10k
L1fli-ID1898,intergenic,,Gm17161(ENSMUSG00000091741);Gm3008(ENSMUSG00000090742),,flanking: [ ID1898 ]> 8149 <{ ENSMUSG00000091741 };flanking: { ENSMUSG00000090742 }> 7001 [ ID1898 ]>
L1fli-ID1899,intergenic,,Gm7316(ENSMUSG00000090385);Gm8122(ENSMUSG00000094784),,flanking: <{ ENSMUSG00000090385 } 4690 [ ID1899 ]>;flanking: [ ID1899 ]> 5132 <{ ENSMUSG00000094784 }
L1fli-ID1900,intergenic,,Gm10375(ENSMUSG00000095528);Gm17654(ENSMUSG00000095743);Gm3221(ENSMUSG00000090681),,flanking: [ ID1900 ]> 9925 <{ ENSMUSG00000095528 };flanking: <{ ENSMUSG00000095743 } 7693 [ ID1900 ]>;flanking: [ ID1900 ]> 303 <{ ENSMUSG00000090681 }
L1fli-ID1901,INTRAGENIC,Gm32857(ENSMUSG00000115536),Gm49110(ENSMUSG00000115805),INSIDE: <{ ENSMUSG00000115536 7221 [ ID1901 5862 ]> 76212 },flanking: <{ ENSMUSG00000115805 } 2276 [ ID1901 ]>
L1fli-ID1902,INTRAGENIC,Gm32857(ENSMUSG00000115536),Gm8224(ENSMUSG00000091707);Gm8220(ENSMUSG00000091725);Gm49109(ENSMUSG00000115065),INSIDE: <{ ENSMUSG00000115536 74020 [ ID1902 5862 ]> 9413 },flanking: [ ID1902 ]> 1590 { ENSMUSG00000091707 }>;flanking: { ENSMUSG00000091725 }> 9168 [ ID1902 ]>;flanking: [ ID1902 ]> 35 <{ ENSMUSG00000115065 }
L1fli-ID1903,intergenic,,NA,,over10k
L1fli-ID1904,intergenic,,NA,,over10k
L1fli-ID1905,intergenic,,Gm18762(ENSMUSG00000115323);Olfr746(ENSMUSG00000058188),,flanking: [ ID1905 ]> 2193 { ENSMUSG00000115323 }>;flanking: { ENSMUSG00000058188 }> 8107 [ ID1905 ]>
L1fli-ID1906,intergenic,,Trav7d-6(ENSMUSG00000105721);Trav6d-7(ENSMUSG00000095756),,flanking: [ ID1906 ]> 1131 { ENSMUSG00000105721 }>;flanking: { ENSMUSG00000095756 }> 5282 [ ID1906 ]>
L1fli-ID1907,INTRAGENIC,Gm4022(ENSMUSG00000114303),Gzmf(ENSMUSG00000015441),INSIDE: { ENSMUSG00000114303 22629 [ ID1907 5862 ]> 5494 }>,flanking: [ ID1907 ]> 3021 <{ ENSMUSG00000015441 }
L1fli-ID1908,intergenic,,NA,,over10k
L1fli-ID1909,intergenic,,NA,,over10k
L1fli-ID1910,INTRAGENIC,Mipep(ENSMUSG00000021993),,INSIDE: { ENSMUSG00000021993 91230 [ ID1910 5862 ]> 23814 }>,
L1fli-ID1911,intergenic,,Dleu7(ENSMUSG00000048281),,flanking: [ ID1911 ]> 8112 <{ ENSMUSG00000048281 }
L1fli-ID1912,INTRAGENIC,Xpo7(ENSMUSG00000022100),,INSIDE: <{ ENSMUSG00000022100 74363 [ ID1912 5904 ]> 32116 },
L1fli-ID1913,intergenic,,NA,,over10k
L1fli-ID1914,INTRAGENIC,Vwa8(ENSMUSG00000058997),,INSIDE: { ENSMUSG00000058997 148414 [ ID1914 5862 ]> 198983 }>,
L1fli-ID1915,INTRAGENIC,Gm6999(ENSMUSG00000097927),,INSIDE: { ENSMUSG00000097927 83294 [ ID1915 5820 ]> 80501 }>,
L1fli-ID1916,intergenic,,NA,,over10k
L1fli-ID1917,intergenic,,NA,,over10k
L1fli-ID1918,intergenic,,Gm23278(ENSMUSG00000088536),,flanking: { ENSMUSG00000088536 }> 8679 [ ID1918 ]>
L1fli-ID1919,intergenic,,NA,,over10k
L1fli-ID1920,intergenic,,NA,,over10k
L1fli-ID1921,intergenic,,NA,,over10k
L1fli-ID1922,intergenic,,NA,,over10k
L1fli-ID1923,intergenic,,NA,,over10k
L1fli-ID1924,intergenic,,NA,,over10k
L1fli-ID1925,intergenic,,NA,,over10k
L1fli-ID1926,intergenic,,Gm9335(ENSMUSG00000115273),,flanking: { ENSMUSG00000115273 }> 7662 [ ID1926 ]>
L1fli-ID1927,intergenic,,NA,,over10k
L1fli-ID1928,intergenic,,NA,,over10k
L1fli-ID1929,intergenic,,NA,,over10k
L1fli-ID1930,intergenic,,NA,,over10k
L1fli-ID1931,INTRAGENIC,Gpc5(ENSMUSG00000022112),,INSIDE: { ENSMUSG00000022112 1373782 [ ID1931 5904 ]> 53279 }>,
L1fli-ID1932,intergenic,,NA,,over10k
L1fli-ID1933,INTRAGENIC,Gpc6(ENSMUSG00000058571),,INSIDE: { ENSMUSG00000058571 333458 [ ID1933 5862 ]> 711910 }>,
L1fli-ID1934,intergenic,,Gm20167(ENSMUSG00000115133),,flanking: [ ID1934 ]> 9356 { ENSMUSG00000115133 }>
L1fli-ID1935,intergenic,,NA,,over10k
L1fli-ID1936,INTRAGENIC,Nalcn(ENSMUSG00000000197),,INSIDE: <{ ENSMUSG00000000197 333137 [ ID1936 5862 ]> 11512 },
L1fli-ID1937,INTRAGENIC,Itgbl1(ENSMUSG00000032925),,INSIDE: { ENSMUSG00000032925 170855 [ ID1937 5862 ]> 138931 }>,
L1fli-ID1938,INTRAGENIC,Fgf14(ENSMUSG00000025551),,INSIDE: <{ ENSMUSG00000025551 447898 [ ID1938 5820 ]> 245503 },
L1fli-ID1939,INTRAGENIC,Fgf14(ENSMUSG00000025551),,INSIDE: <{ ENSMUSG00000025551 513951 [ ID1939 5862 ]> 179408 },
L1fli-ID1940,INTRAGENIC,Fgf14(ENSMUSG00000025551),,INSIDE: <{ ENSMUSG00000025551 677500 [ ID1940 5862 ]> 15859 },
L1fli-ID1941,INTRAGENIC,Itgbl1(ENSMUSG00000032925),,INSIDE: { ENSMUSG00000032925 213867 <[ ID1941 5820 ] 95961 }>,
L1fli-ID1942,INTRAGENIC,Itgbl1(ENSMUSG00000032925),,INSIDE: { ENSMUSG00000032925 144904 <[ ID1942 5820 ] 164924 }>,
L1fli-ID1943,INTRAGENIC,Nalcn(ENSMUSG00000000197),,INSIDE: <{ ENSMUSG00000000197 150225 <[ ID1943 5862 ] 194424 },
L1fli-ID1944,INTRAGENIC,Pcca(ENSMUSG00000041650),,INSIDE: { ENSMUSG00000041650 87872 <[ ID1944 5862 ] 263043 }>,
L1fli-ID1945,INTRAGENIC,Hs6st3(ENSMUSG00000053465),,INSIDE: { ENSMUSG00000053465 553474 <[ ID1945 5862 ] 172139 }>,
L1fli-ID1946,intergenic,,NA,,over10k
L1fli-ID1947,INTRAGENIC,Gpc5(ENSMUSG00000022112),,INSIDE: { ENSMUSG00000022112 1134724 <[ ID1947 5904 ] 292337 }>,
L1fli-ID1948,INTRAGENIC,Gpc5(ENSMUSG00000022112),,INSIDE: { ENSMUSG00000022112 866063 <[ ID1948 5862 ] 561040 }>,
L1fli-ID1949,INTRAGENIC,Gpc5(ENSMUSG00000022112),,INSIDE: { ENSMUSG00000022112 866063 <[ ID1949 5862 ] 561040 }>,
L1fli-ID1950,INTRAGENIC,Gpc5(ENSMUSG00000022112),,INSIDE: { ENSMUSG00000022112 181442 <[ ID1950 5862 ] 1245661 }>,
L1fli-ID1951,intergenic,,NA,,over10k
L1fli-ID1952,intergenic,,NA,,over10k
L1fli-ID1953,intergenic,,NA,,over10k
L1fli-ID1954,intergenic,,NA,,over10k
L1fli-ID1955,intergenic,,NA,,over10k
L1fli-ID1956,intergenic,,NA,,over10k
L1fli-ID1957,intergenic,,NA,,over10k
L1fli-ID1958,INTRAGENIC,D130009I18Rik(ENSMUSG00000115432),,INSIDE: { ENSMUSG00000115432 92136 <[ ID1958 5862 ] 255995 }>,
L1fli-ID1959,intergenic,,NA,,over10k
L1fli-ID1960,intergenic,,NA,,over10k
L1fli-ID1961,intergenic,,Gm49238(ENSMUSG00000115105),,flanking: <[ ID1961 ] 803 { ENSMUSG00000115105 }>
L1fli-ID1962,intergenic,,NA,,over10k
L1fli-ID1963,INTRAGENIC,Pcdh9(ENSMUSG00000055421),Gm17922(ENSMUSG00000115632),INSIDE: <{ ENSMUSG00000055421 195632 <[ ID1963 5862 ] 675776 },flanking: <{ ENSMUSG00000115632 } 6140 <[ ID1963 ]
L1fli-ID1964,intergenic,,NA,,over10k
L1fli-ID1965,intergenic,,NA,,over10k
L1fli-ID1966,intergenic,,NA,,over10k
L1fli-ID1967,intergenic,,NA,,over10k
L1fli-ID1968,intergenic,,NA,,over10k
L1fli-ID1969,intergenic,,NA,,over10k
L1fli-ID1970,intergenic,,Gm9578(ENSMUSG00000098125),,flanking: <{ ENSMUSG00000098125 } 6673 <[ ID1970 ]
L1fli-ID1971,intergenic,,Gm6999(ENSMUSG00000097927),,flanking: <[ ID1971 ] 2031 { ENSMUSG00000097927 }>
L1fli-ID1972,INTRAGENIC,Ccdc122(ENSMUSG00000034795),,INSIDE: { ENSMUSG00000034795 33893 <[ ID1972 5820 ] 35773 }>,
L1fli-ID1973,INTRAGENIC,Lrch1(ENSMUSG00000068015),,INSIDE: <{ ENSMUSG00000068015 22379 <[ ID1973 5862 ] 164961 },
L1fli-ID1974,INTRAGENIC,Gm49171(ENSMUSG00000115704),,INSIDE: <{ ENSMUSG00000115704 152564 <[ ID1974 5862 ] 313720 },
L1fli-ID1975,intergenic,,NA,,over10k
L1fli-ID1976,intergenic,,NA,,over10k
L1fli-ID1977,intergenic,,NA,,over10k
L1fli-ID1978,intergenic,,NA,,over10k
L1fli-ID1979,intergenic,,NA,,over10k
L1fli-ID1980,intergenic,,NA,,over10k
L1fli-ID1981,intergenic,,NA,,over10k
L1fli-ID1982,intergenic,,NA,,over10k
L1fli-ID1983,intergenic,,NA,,over10k
L1fli-ID1984,INTRAGENIC,Atp8a2(ENSMUSG00000021983),,INSIDE: <{ ENSMUSG00000021983 342251 <[ ID1984 5862 ] 210527 },
L1fli-ID1985,intergenic,,Gm18080(ENSMUSG00000114562),,flanking: { ENSMUSG00000114562 }> 5634 <[ ID1985 ]
L1fli-ID1986,intergenic,,NA,,over10k
L1fli-ID1987,INTRAGENIC,Gm4022(ENSMUSG00000114303),Gm8961(ENSMUSG00000114392);Gm8963(ENSMUSG00000114806),INSIDE: { ENSMUSG00000114303 14612 <[ ID1987 5862 ] 13511 }>,flanking: <{ ENSMUSG00000114392 } 7651 <[ ID1987 ];flanking: { ENSMUSG00000114806 }> 5855 <[ ID1987 ]
L1fli-ID1988,intergenic,,NA,,over10k
L1fli-ID1989,intergenic,,Olfr722(ENSMUSG00000048933),,flanking: <[ ID1989 ] 9975 <{ ENSMUSG00000048933 }
L1fli-ID1990,INTRAGENIC,Gm15218(ENSMUSG00000085866),,INSIDE: { ENSMUSG00000085866 134470 <[ ID1990 5862 ] 98150 }>,
L1fli-ID1991,intergenic,,Ptger2(ENSMUSG00000037759);Gm17173(ENSMUSG00000090709),,flanking: { ENSMUSG00000037759 }> 9848 <[ ID1991 ];flanking: <{ ENSMUSG00000090709 } 6768 <[ ID1991 ]
L1fli-ID1992,INTRAGENIC,Gm21154(ENSMUSG00000115050),Gm8161(ENSMUSG00000090821);Gm8165(ENSMUSG00000093968),INSIDE: { ENSMUSG00000115050 16074 <[ ID1992 5862 ] 4879 }>,flanking: <{ ENSMUSG00000090821 } 7297 <[ ID1992 ];flanking: <[ ID1992 ] 3775 <{ ENSMUSG00000093968 }
L1fli-ID1993,intergenic,,Gm2951(ENSMUSG00000090635),,flanking: <{ ENSMUSG00000090635 } 3887 <[ ID1993 ]
L1fli-ID1994,intergenic,,Gm9671(ENSMUSG00000091808);Gm2832(ENSMUSG00000091110),,flanking: <[ ID1994 ] 8884 <{ ENSMUSG00000091808 };flanking: { ENSMUSG00000091110 }> 3792 <[ ID1994 ]
L1fli-ID1995,intergenic,,NA,,over10k
L1fli-ID1996,intergenic,,NA,,over10k
L1fli-ID1997,intergenic,,Gm18834(ENSMUSG00000114675),,flanking: <{ ENSMUSG00000114675 } 8632 <[ ID1997 ]
L1fli-ID1998,intergenic,,NA,,over10k
L1fli-ID1999,INTRAGENIC,Grid1(ENSMUSG00000041078),,INSIDE: { ENSMUSG00000041078 707150 <[ ID1999 5820 ] 50302 }>,
L1fli-ID2000,INTRAGENIC,Grid1(ENSMUSG00000041078),,INSIDE: { ENSMUSG00000041078 577458 <[ ID2000 5862 ] 179952 }>,
L1fli-ID2001,INTRAGENIC,Grid1(ENSMUSG00000041078),,INSIDE: { ENSMUSG00000041078 379510 <[ ID2001 5904 ] 377858 }>,
L1fli-ID2002,INTRAGENIC,Wapl(ENSMUSG00000041408),,INSIDE: { ENSMUSG00000041408 28334 <[ ID2002 5862 ] 39860 }>,
L1fli-ID2003,intergenic,,NA,,over10k
L1fli-ID2004,intergenic,,NA,,over10k
L1fli-ID2005,INTRAGENIC,Erc2(ENSMUSG00000040640),,INSIDE: { ENSMUSG00000040640 560093 <[ ID2005 5904 ] 290113 }>,
L1fli-ID2006,INTRAGENIC,Dnah12(ENSMUSG00000021879),,INSIDE: { ENSMUSG00000021879 5002 <[ ID2006 5862 ] 187566 }>,
L1fli-ID2007,INTRAGENIC,Lrmda(ENSMUSG00000063458),,INSIDE: { ENSMUSG00000063458 809692 <[ ID2007 5862 ] 220820 }>,
L1fli-ID2008,INTRAGENIC,Lrmda(ENSMUSG00000063458),,INSIDE: { ENSMUSG00000063458 291341 <[ ID2008 5862 ] 739171 }>,
L1fli-ID2009,intergenic,,NA,,over10k
L1fli-ID2010,intergenic,,Ptprg(ENSMUSG00000021745),,flanking: { ENSMUSG00000021745 }> 5083 <[ ID2010 ]
L1fli-ID2011,INTRAGENIC,Fhit(ENSMUSG00000060579),,INSIDE: <{ ENSMUSG00000060579 939675 <[ ID2011 5862 ] 666407 },
L1fli-ID2012,INTRAGENIC,Fhit(ENSMUSG00000060579),,INSIDE: <{ ENSMUSG00000060579 551372 <[ ID2012 5862 ] 1054710 },
L1fli-ID2013,INTRAGENIC,Fhit(ENSMUSG00000060579),Hmgb3-ps(ENSMUSG00000089795),INSIDE: <{ ENSMUSG00000060579 303955 <[ ID2013 5862 ] 1302127 },flanking: <[ ID2013 ] 3193 { ENSMUSG00000089795 }>
L1fli-ID2014,intergenic,,Gm10251(ENSMUSG00000094590);Gm3460(ENSMUSG00000096839),,flanking: <[ ID2014 ] 8792 <{ ENSMUSG00000094590 };flanking: <{ ENSMUSG00000096839 } 1347 <[ ID2014 ]
L1fli-ID2015,INTRAGENIC,Gm3115(ENSMUSG00000091022),,INSIDE: { ENSMUSG00000091022 7640 <[ ID2015 5820 ] 1727 }>,
L1fli-ID2016,intergenic,,Gm17188(ENSMUSG00000091849),,flanking: <[ ID2016 ] 9192 <{ ENSMUSG00000091849 }
L1fli-ID2017,intergenic,,NA,,over10k
L1fli-ID2018,intergenic,,NA,,over10k
L1fli-ID2019,INTRAGENIC,4930470H14Rik(ENSMUSG00000116975),,COVERED: <{ ENSMUSG00000116975 37766 [ ID2019 572 } 5248 ]>,
L1fli-ID2020,intergenic,,NA,,over10k
L1fli-ID2021,INTRAGENIC,Lnpep(ENSMUSG00000023845),,INSIDE: <{ ENSMUSG00000023845 33968 [ ID2021 5862 ]> 63811 },
L1fli-ID2022,intergenic,,NA,,over10k
L1fli-ID2023,intergenic,,NA,,over10k
L1fli-ID2024,intergenic,,Gm20008(ENSMUSG00000117183),,flanking: [ ID2024 ]> 3833 <{ ENSMUSG00000117183 }
L1fli-ID2025,intergenic,,Zfp955b(ENSMUSG00000096910);Olfr63(ENSMUSG00000054666),,flanking: [ ID2025 ]> 4054 { ENSMUSG00000096910 }>;flanking: { ENSMUSG00000054666 }> 3983 [ ID2025 ]>
L1fli-ID2026,intergenic,,Gm8877(ENSMUSG00000092298);Gm20526(ENSMUSG00000092435);Gm20549(ENSMUSG00000092377);Gm20525(ENSMUSG00000092343);Gm20523(ENSMUSG00000092172),,flanking: <{ ENSMUSG00000092298 } 5118 [ ID2026 ]>;flanking: [ ID2026 ]> 9758 { ENSMUSG00000092435 }>;flanking: { ENSMUSG00000092377 }> 4124 [ ID2026 ]>;flanking: [ ID2026 ]> 9044 { ENSMUSG00000092343 }>;flanking: <{ ENSMUSG00000092172 } 1480 [ ID2026 ]>
L1fli-ID2027,intergenic,,Olfr109(ENSMUSG00000029184);H2-M2(ENSMUSG00000016283),,flanking: { ENSMUSG00000029184 }> 1473 [ ID2027 ]>;flanking: [ ID2027 ]> 1883 <{ ENSMUSG00000016283 }
L1fli-ID2028,intergenic,,Olfr124(ENSMUSG00000044985),,flanking: { ENSMUSG00000044985 }> 3178 [ ID2028 ]>
L1fli-ID2029,intergenic,,Gm18737(ENSMUSG00000092458);Olfr126(ENSMUSG00000109212),,flanking: [ ID2029 ]> 734 { ENSMUSG00000092458 }>;flanking: { ENSMUSG00000109212 }> 2195 [ ID2029 ]>
L1fli-ID2030,intergenic,,Gm49823(ENSMUSG00000117196);Gm49824(ENSMUSG00000117330),,flanking: { ENSMUSG00000117196 }> 2298 [ ID2030 ]>;flanking: <{ ENSMUSG00000117330 } 1943 [ ID2030 ]>
L1fli-ID2031,intergenic,,NA,,over10k
L1fli-ID2032,INTRAGENIC,Gm49844(ENSMUSG00000117017),,INSIDE: { ENSMUSG00000117017 2449 [ ID2032 5862 ]> 411 }>,
L1fli-ID2033,intergenic,,Mmut(ENSMUSG00000023921),,flanking: { ENSMUSG00000023921 }> 4122 [ ID2033 ]>
L1fli-ID2034,intergenic,,Gm24979(ENSMUSG00000096425),,flanking: [ ID2034 ]> 7094 { ENSMUSG00000096425 }>
L1fli-ID2035,INTRAGENIC,Tbc1d5(ENSMUSG00000023923),,INSIDE: <{ ENSMUSG00000023923 194197 [ ID2035 5862 ]> 246170 },
L1fli-ID2036,intergenic,,NA,,over10k
L1fli-ID2037,intergenic,,Slc5a7(ENSMUSG00000023945),,flanking: [ ID2037 ]> 9604 <{ ENSMUSG00000023945 }
L1fli-ID2038,intergenic,,Vmn2r118(ENSMUSG00000091504),,flanking: [ ID2038 ]> 9122 <{ ENSMUSG00000091504 }
L1fli-ID2039,intergenic,,NA,,over10k
L1fli-ID2040,INTRAGENIC,Cntnap5c(ENSMUSG00000038048),,INSIDE: { ENSMUSG00000038048 402122 [ ID2040 5862 ]> 232802 }>,
L1fli-ID2041,intergenic,,NA,,over10k
L1fli-ID2042,intergenic,,NA,,over10k
L1fli-ID2043,intergenic,,NA,,over10k
L1fli-ID2044,INTRAGENIC,Tmem232(ENSMUSG00000045036),,INSIDE: <{ ENSMUSG00000045036 75862 [ ID2044 5862 ]> 203060 },
L1fli-ID2045,INTRAGENIC,L3mbtl4(ENSMUSG00000041565),,INSIDE: { ENSMUSG00000041565 255579 [ ID2045 5862 ]> 244849 }>,
L1fli-ID2046,INTRAGENIC,Gm36487(ENSMUSG00000117323),,INSIDE: { ENSMUSG00000117323 9382 [ ID2046 5637 ]> 13701 }>,
L1fli-ID2047,INTRAGENIC,Dlgap1(ENSMUSG00000003279),,INSIDE: { ENSMUSG00000003279 181878 [ ID2047 5862 ]> 664601 }>,
L1fli-ID2048,INTRAGENIC,Dlgap1(ENSMUSG00000003279),,INSIDE: { ENSMUSG00000003279 261691 [ ID2048 5862 ]> 584788 }>,
L1fli-ID2049,INTRAGENIC,Dlgap1(ENSMUSG00000003279),,INSIDE: { ENSMUSG00000003279 355129 [ ID2049 5859 ]> 491353 }>,
L1fli-ID2050,intergenic,,Ltbp1(ENSMUSG00000001870),,flanking: { ENSMUSG00000001870 }> 7233 [ ID2050 ]>
L1fli-ID2051,intergenic,,Rasgrp3(ENSMUSG00000071042),,flanking: [ ID2051 ]> 5082 { ENSMUSG00000071042 }>
L1fli-ID2052,intergenic,,NA,,over10k
